5.4076 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
88.4400 	EXP 	probe: autoDraw = True
89.3266 	EXP 	New trial (rep=6, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
89.3297 	DATA 	Keypress: c
89.3406 	EXP 	fixation: autoDraw = False
89.3406 	EXP 	line1: autoDraw = False
89.3406 	EXP 	line2: autoDraw = False
89.3406 	EXP 	line3: autoDraw = False
89.3406 	EXP 	line4: autoDraw = False
89.3406 	EXP 	probe: autoDraw = False
89.3406 	EXP 	fixation: autoDraw = True
90.3408 	EXP 	fixation: autoDraw = False
90.3408 	EXP 	line1: autoDraw = True
90.3408 	EXP 	line2: autoDraw = True
90.3408 	EXP 	line3: autoDraw = True
90.3408 	EXP 	line4: autoDraw = True
91.3426 	EXP 	probe: autoDraw = True
91.9321 	DATA 	Keypress: z
91.9443 	EXP 	New trial (rep=7, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
91.9595 	EXP 	fixation: autoDraw = False
91.9595 	EXP 	line1: autoDraw = False
91.9595 	EXP 	line2: autoDraw = False
91.9595 	EXP 	line3: autoDraw = False
91.9595 	EXP 	line4: autoDraw = False
91.9595 	EXP 	probe: autoDraw = False
91.9595 	EXP 	fixation: autoDraw = True
92.9585 	EXP 	line1: autoDraw = True
92.9585 	EXP 	line2: autoDraw = True
92.9585 	EXP 	line3: autoDraw = True
92.9585 	EXP 	line4: autoDraw = True
92.9753 	EXP 	fixation: autoDraw = False
93.9590 	EXP 	probe: autoDraw = True
94.5953 	EXP 	New trial (rep=7, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
94.5983 	DATA 	Keypress: x
94.6091 	EXP 	fixation: autoDraw = False
94.6091 	EXP 	line1: autoDraw = False
94.6091 	EXP 	line2: autoDraw = False
94.6091 	EXP 	line3: autoDraw = False
94.6091 	EXP 	line4: autoDraw = False
94.6091 	EXP 	probe: autoDraw = False
94.6091 	EXP 	fixation: autoDraw = True
95.6093 	EXP 	fixation: autoDraw = False
95.6093 	EXP 	line1: autoDraw = True
95.6093 	EXP 	line2: autoDraw = True
95.6093 	EXP 	line3: autoDraw = True
95.6093 	EXP 	line4: autoDraw = True
96.6099 	EXP 	probe: autoDraw = True
97.0858 	DATA 	Keypress: v
97.0978 	EXP 	New trial (rep=7, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
97.1100 	EXP 	fixation: autoDraw = False
97.1100 	EXP 	line1: autoDraw = False
97.1100 	EXP 	line2: autoDraw = False
97.1100 	EXP 	line3: autoDraw = False
97.1100 	EXP 	line4: autoDraw = False
97.1100 	EXP 	probe: autoDraw = False
97.1100 	EXP 	fixation: autoDraw = True
98.1104 	EXP 	fixation: autoDraw = False
98.1104 	EXP 	line1: autoDraw = True
98.1104 	EXP 	line2: autoDraw = True
98.1104 	EXP 	line3: autoDraw = True
98.1104 	EXP 	line4: autoDraw = True
99.1108 	EXP 	probe: autoDraw = True
99.8476 	EXP 	New trial (rep=7, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
99.8504 	DATA 	Keypress: v
99.8612 	EXP 	fixation: autoDraw = False
99.8612 	EXP 	line1: autoDraw = False
99.8612 	EXP 	line2: autoDraw = False
99.8612 	EXP 	line3: autoDraw = False
99.8612 	EXP 	line4: autoDraw = False
99.8612 	EXP 	probe: autoDraw = False
99.8612 	EXP 	fixation: autoDraw = True
100.8616 	EXP 	fixation: autoDraw = False
100.8616 	EXP 	line1: autoDraw = True
100.8616 	EXP 	line2: autoDraw = True
100.8616 	EXP 	line3: autoDraw = True
100.8616 	EXP 	line4: autoDraw = True
101.8621 	EXP 	probe: autoDraw = True
102.7037 	DATA 	Keypress: z
102.7159 	EXP 	New trial (rep=8, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
102.7290 	EXP 	fixation: autoDraw = False
102.7290 	EXP 	line1: autoDraw = False
102.7290 	EXP 	line2: autoDraw = False
102.7290 	EXP 	line3: autoDraw = False
102.7290 	EXP 	line4: autoDraw = False
102.7290 	EXP 	probe: autoDraw = False
102.7290 	EXP 	fixation: autoDraw = True
103.7308 	EXP 	fixation: autoDraw = False
103.7308 	EXP 	line1: autoDraw = True
103.7308 	EXP 	line2: autoDraw = True
103.7308 	EXP 	line3: autoDraw = True
103.7308 	EXP 	line4: autoDraw = True
104.7295 	EXP 	probe: autoDraw = True
105.3036 	DATA 	Keypress: x
105.3161 	EXP 	New trial (rep=8, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
105.3299 	EXP 	fixation: autoDraw = False
105.3299 	EXP 	line1: autoDraw = False
105.3299 	EXP 	line2: autoDraw = False
105.3299 	EXP 	line3: autoDraw = False
105.3299 	EXP 	line4: autoDraw = False
105.3299 	EXP 	probe: autoDraw = False
105.3299 	EXP 	fixation: autoDraw = True
106.3306 	EXP 	fixation: autoDraw = False
106.3306 	EXP 	line1: autoDraw = True
106.3306 	EXP 	line2: autoDraw = True
106.3306 	EXP 	line3: autoDraw = True
106.3306 	EXP 	line4: autoDraw = True
107.3321 	EXP 	probe: autoDraw = True
107.8051 	DATA 	Keypress: v
107.8170 	EXP 	New trial (rep=8, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
107.8313 	EXP 	fixation: autoDraw = False
107.8313 	EXP 	line1: autoDraw = False
107.8313 	EXP 	line2: autoDraw = False
107.8313 	EXP 	line3: autoDraw = False
107.8313 	EXP 	line4: autoDraw = False
107.8313 	EXP 	probe: autoDraw = False
107.8313 	EXP 	fixation: autoDraw = True
108.8312 	EXP 	fixation: autoDraw = False
108.8312 	EXP 	line1: autoDraw = True
108.8312 	EXP 	line2: autoDraw = True
108.8312 	EXP 	line3: autoDraw = True
108.8312 	EXP 	line4: autoDraw = True
109.8316 	EXP 	probe: autoDraw = True
110.4350 	EXP 	New trial (rep=8, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
110.4380 	DATA 	Keypress: c
110.4485 	EXP 	fixation: autoDraw = False
110.4485 	EXP 	line1: autoDraw = False
110.4485 	EXP 	line2: autoDraw = False
110.4485 	EXP 	line3: autoDraw = False
110.4485 	EXP 	line4: autoDraw = False
110.4485 	EXP 	probe: autoDraw = False
110.4485 	EXP 	fixation: autoDraw = True
111.4488 	EXP 	fixation: autoDraw = False
111.4488 	EXP 	line1: autoDraw = True
111.4488 	EXP 	line2: autoDraw = True
111.4488 	EXP 	line3: autoDraw = True
111.4488 	EXP 	line4: autoDraw = True
112.4502 	EXP 	probe: autoDraw = True
113.0627 	DATA 	Keypress: z
113.0688 	EXP 	New trial (rep=9, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
113.0828 	EXP 	fixation: autoDraw = False
113.0828 	EXP 	line1: autoDraw = False
113.0828 	EXP 	line2: autoDraw = False
113.0828 	EXP 	line3: autoDraw = False
113.0828 	EXP 	line4: autoDraw = False
113.0828 	EXP 	probe: autoDraw = False
113.0828 	EXP 	fixation: autoDraw = True
114.0838 	EXP 	fixation: autoDraw = False
114.0838 	EXP 	line1: autoDraw = True
114.0838 	EXP 	line2: autoDraw = True
114.0838 	EXP 	line3: autoDraw = True
114.0838 	EXP 	line4: autoDraw = True
115.0837 	EXP 	probe: autoDraw = True
115.5909 	DATA 	Keypress: x
115.6035 	EXP 	New trial (rep=9, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
115.6173 	EXP 	fixation: autoDraw = False
115.6173 	EXP 	line1: autoDraw = False
115.6173 	EXP 	line2: autoDraw = False
115.6173 	EXP 	line3: autoDraw = False
115.6173 	EXP 	line4: autoDraw = False
115.6173 	EXP 	probe: autoDraw = False
115.6173 	EXP 	fixation: autoDraw = True
116.6175 	EXP 	fixation: autoDraw = False
116.6175 	EXP 	line1: autoDraw = True
116.6175 	EXP 	line2: autoDraw = True
116.6175 	EXP 	line3: autoDraw = True
116.6175 	EXP 	line4: autoDraw = True
117.6179 	EXP 	probe: autoDraw = True
118.3211 	EXP 	New trial (rep=9, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
118.3241 	DATA 	Keypress: v
118.3349 	EXP 	fixation: autoDraw = False
118.3349 	EXP 	line1: autoDraw = False
118.3349 	EXP 	line2: autoDraw = False
118.3349 	EXP 	line3: autoDraw = False
118.3349 	EXP 	line4: autoDraw = False
118.3349 	EXP 	probe: autoDraw = False
118.3349 	EXP 	fixation: autoDraw = True
119.3355 	EXP 	fixation: autoDraw = False
119.3355 	EXP 	line1: autoDraw = True
119.3355 	EXP 	line2: autoDraw = True
119.3355 	EXP 	line3: autoDraw = True
119.3355 	EXP 	line4: autoDraw = True
120.3356 	EXP 	probe: autoDraw = True
120.9397 	EXP 	New trial (rep=9, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
120.9431 	DATA 	Keypress: c
120.9538 	EXP 	fixation: autoDraw = False
120.9538 	EXP 	line1: autoDraw = False
120.9538 	EXP 	line2: autoDraw = False
120.9538 	EXP 	line3: autoDraw = False
120.9538 	EXP 	line4: autoDraw = False
120.9538 	EXP 	probe: autoDraw = False
120.9538 	EXP 	fixation: autoDraw = True
121.9527 	EXP 	line1: autoDraw = True
121.9527 	EXP 	line2: autoDraw = True
121.9527 	EXP 	line3: autoDraw = True
121.9527 	EXP 	line4: autoDraw = True
121.9695 	EXP 	fixation: autoDraw = False
122.9532 	EXP 	probe: autoDraw = True
123.6086 	EXP 	New trial (rep=10, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
123.6119 	DATA 	Keypress: z
123.6201 	EXP 	fixation: autoDraw = False
123.6201 	EXP 	line1: autoDraw = False
123.6201 	EXP 	line2: autoDraw = False
123.6201 	EXP 	line3: autoDraw = False
123.6201 	EXP 	line4: autoDraw = False
123.6201 	EXP 	probe: autoDraw = False
123.6201 	EXP 	fixation: autoDraw = True
124.6217 	EXP 	fixation: autoDraw = False
124.6217 	EXP 	line1: autoDraw = True
124.6217 	EXP 	line2: autoDraw = True
124.6217 	EXP 	line3: autoDraw = True
124.6217 	EXP 	line4: autoDraw = True
125.6209 	EXP 	probe: autoDraw = True
126.2582 	EXP 	New trial (rep=10, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
126.2620 	DATA 	Keypress: x
126.2715 	EXP 	fixation: autoDraw = False
126.2715 	EXP 	line1: autoDraw = False
126.2715 	EXP 	line2: autoDraw = False
126.2715 	EXP 	line3: autoDraw = False
126.2715 	EXP 	line4: autoDraw = False
126.2715 	EXP 	probe: autoDraw = False
126.2715 	EXP 	fixation: autoDraw = True
127.2719 	EXP 	fixation: autoDraw = False
127.2719 	EXP 	line1: autoDraw = True
127.2719 	EXP 	line2: autoDraw = True
127.2719 	EXP 	line3: autoDraw = True
127.2719 	EXP 	line4: autoDraw = True
128.2720 	EXP 	probe: autoDraw = True
129.0082 	EXP 	New trial (rep=10, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
129.0111 	DATA 	Keypress: v
129.0242 	EXP 	fixation: autoDraw = False
129.0242 	EXP 	line1: autoDraw = False
129.0242 	EXP 	line2: autoDraw = False
129.0242 	EXP 	line3: autoDraw = False
129.0242 	EXP 	line4: autoDraw = False
129.0242 	EXP 	probe: autoDraw = False
129.0242 	EXP 	fixation: autoDraw = True
130.0226 	EXP 	line1: autoDraw = True
130.0226 	EXP 	line2: autoDraw = True
130.0226 	EXP 	line3: autoDraw = True
130.0226 	EXP 	line4: autoDraw = True
130.0409 	EXP 	fixation: autoDraw = False
131.0229 	EXP 	probe: autoDraw = True
131.8018 	DATA 	Keypress: c
131.8100 	EXP 	New trial (rep=10, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
131.8233 	EXP 	fixation: autoDraw = False
131.8233 	EXP 	line1: autoDraw = False
131.8233 	EXP 	line2: autoDraw = False
131.8233 	EXP 	line3: autoDraw = False
131.8233 	EXP 	line4: autoDraw = False
131.8233 	EXP 	probe: autoDraw = False
131.8233 	EXP 	fixation: autoDraw = True
132.8237 	EXP 	fixation: autoDraw = False
132.8237 	EXP 	line1: autoDraw = True
132.8237 	EXP 	line2: autoDraw = True
132.8237 	EXP 	line3: autoDraw = True
132.8237 	EXP 	line4: autoDraw = True
133.8240 	EXP 	probe: autoDraw = True
134.4937 	EXP 	New trial (rep=11, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
134.4968 	DATA 	Keypress: z
134.5076 	EXP 	fixation: autoDraw = False
134.5076 	EXP 	line1: autoDraw = False
134.5076 	EXP 	line2: autoDraw = False
134.5076 	EXP 	line3: autoDraw = False
134.5076 	EXP 	line4: autoDraw = False
134.5076 	EXP 	probe: autoDraw = False
134.5076 	EXP 	fixation: autoDraw = True
135.4913 	EXP 	line1: autoDraw = True
135.4913 	EXP 	line2: autoDraw = True
135.4913 	EXP 	line3: autoDraw = True
135.4913 	EXP 	line4: autoDraw = True
135.5081 	EXP 	fixation: autoDraw = False
136.5105 	EXP 	probe: autoDraw = True
137.1130 	EXP 	New trial (rep=11, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
137.1174 	DATA 	Keypress: x
137.1253 	EXP 	fixation: autoDraw = False
137.1253 	EXP 	line1: autoDraw = False
137.1253 	EXP 	line2: autoDraw = False
137.1253 	EXP 	line3: autoDraw = False
137.1253 	EXP 	line4: autoDraw = False
137.1253 	EXP 	probe: autoDraw = False
137.1253 	EXP 	fixation: autoDraw = True
138.1257 	EXP 	fixation: autoDraw = False
138.1257 	EXP 	line1: autoDraw = True
138.1257 	EXP 	line2: autoDraw = True
138.1257 	EXP 	line3: autoDraw = True
138.1257 	EXP 	line4: autoDraw = True
139.1260 	EXP 	probe: autoDraw = True
139.7959 	EXP 	New trial (rep=11, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
139.7989 	DATA 	Keypress: v
139.8099 	EXP 	fixation: autoDraw = False
139.8099 	EXP 	line1: autoDraw = False
139.8099 	EXP 	line2: autoDraw = False
139.8099 	EXP 	line3: autoDraw = False
139.8099 	EXP 	line4: autoDraw = False
139.8099 	EXP 	probe: autoDraw = False
139.8099 	EXP 	fixation: autoDraw = True
140.8100 	EXP 	fixation: autoDraw = False
140.8100 	EXP 	line1: autoDraw = True
140.8100 	EXP 	line2: autoDraw = True
140.8100 	EXP 	line3: autoDraw = True
140.8100 	EXP 	line4: autoDraw = True
141.8104 	EXP 	probe: autoDraw = True
142.8017 	DATA 	Keypress: c
142.8136 	EXP 	New trial (rep=11, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
142.8276 	EXP 	fixation: autoDraw = False
142.8276 	EXP 	line1: autoDraw = False
142.8276 	EXP 	line2: autoDraw = False
142.8276 	EXP 	line3: autoDraw = False
142.8276 	EXP 	line4: autoDraw = False
142.8276 	EXP 	probe: autoDraw = False
142.8276 	EXP 	fixation: autoDraw = True
143.8280 	EXP 	fixation: autoDraw = False
143.8280 	EXP 	line1: autoDraw = True
143.8280 	EXP 	line2: autoDraw = True
143.8280 	EXP 	line3: autoDraw = True
143.8280 	EXP 	line4: autoDraw = True
144.8282 	EXP 	probe: autoDraw = True
145.5374 	DATA 	Keypress: z
145.5489 	EXP 	New trial (rep=12, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
145.5620 	EXP 	fixation: autoDraw = False
145.5620 	EXP 	line1: autoDraw = False
145.5620 	EXP 	line2: autoDraw = False
145.5620 	EXP 	line3: autoDraw = False
145.5620 	EXP 	line4: autoDraw = False
145.5620 	EXP 	probe: autoDraw = False
145.5620 	EXP 	fixation: autoDraw = True
146.5623 	EXP 	fixation: autoDraw = False
146.5623 	EXP 	line1: autoDraw = True
146.5623 	EXP 	line2: autoDraw = True
146.5623 	EXP 	line3: autoDraw = True
146.5623 	EXP 	line4: autoDraw = True
147.5646 	EXP 	probe: autoDraw = True
148.1329 	EXP 	New trial (rep=12, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
148.1363 	DATA 	Keypress: x
148.1466 	EXP 	fixation: autoDraw = False
148.1466 	EXP 	line1: autoDraw = False
148.1466 	EXP 	line2: autoDraw = False
148.1466 	EXP 	line3: autoDraw = False
148.1466 	EXP 	line4: autoDraw = False
148.1466 	EXP 	probe: autoDraw = False
148.1466 	EXP 	fixation: autoDraw = True
149.1466 	EXP 	fixation: autoDraw = False
149.1466 	EXP 	line1: autoDraw = True
149.1466 	EXP 	line2: autoDraw = True
149.1466 	EXP 	line3: autoDraw = True
149.1466 	EXP 	line4: autoDraw = True
150.1470 	EXP 	probe: autoDraw = True
150.6361 	EXP 	New trial (rep=12, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
150.6400 	DATA 	Keypress: v
150.6472 	EXP 	fixation: autoDraw = False
150.6472 	EXP 	line1: autoDraw = False
150.6472 	EXP 	line2: autoDraw = False
150.6472 	EXP 	line3: autoDraw = False
150.6472 	EXP 	line4: autoDraw = False
150.6472 	EXP 	probe: autoDraw = False
150.6472 	EXP 	fixation: autoDraw = True
151.6475 	EXP 	fixation: autoDraw = False
151.6475 	EXP 	line1: autoDraw = True
151.6475 	EXP 	line2: autoDraw = True
151.6475 	EXP 	line3: autoDraw = True
151.6475 	EXP 	line4: autoDraw = True
152.6479 	EXP 	probe: autoDraw = True
153.3722 	DATA 	Keypress: c
153.3845 	EXP 	New trial (rep=12, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
153.3982 	EXP 	fixation: autoDraw = False
153.3982 	EXP 	line1: autoDraw = False
153.3982 	EXP 	line2: autoDraw = False
153.3982 	EXP 	line3: autoDraw = False
153.3982 	EXP 	line4: autoDraw = False
153.3982 	EXP 	probe: autoDraw = False
153.3982 	EXP 	fixation: autoDraw = True
154.3987 	EXP 	fixation: autoDraw = False
154.3987 	EXP 	line1: autoDraw = True
154.3987 	EXP 	line2: autoDraw = True
154.3987 	EXP 	line3: autoDraw = True
154.3987 	EXP 	line4: autoDraw = True
155.3989 	EXP 	probe: autoDraw = True
156.0019 	EXP 	New trial (rep=13, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
156.0051 	DATA 	Keypress: z
156.0158 	EXP 	fixation: autoDraw = False
156.0158 	EXP 	line1: autoDraw = False
156.0158 	EXP 	line2: autoDraw = False
156.0158 	EXP 	line3: autoDraw = False
156.0158 	EXP 	line4: autoDraw = False
156.0158 	EXP 	probe: autoDraw = False
156.0158 	EXP 	fixation: autoDraw = True
157.0162 	EXP 	fixation: autoDraw = False
157.0162 	EXP 	line1: autoDraw = True
157.0162 	EXP 	line2: autoDraw = True
157.0162 	EXP 	line3: autoDraw = True
157.0162 	EXP 	line4: autoDraw = True
158.0167 	EXP 	probe: autoDraw = True
158.6345 	DATA 	Keypress: x
158.6400 	EXP 	New trial (rep=13, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
158.6502 	EXP 	fixation: autoDraw = False
158.6502 	EXP 	line1: autoDraw = False
158.6502 	EXP 	line2: autoDraw = False
158.6502 	EXP 	line3: autoDraw = False
158.6502 	EXP 	line4: autoDraw = False
158.6502 	EXP 	probe: autoDraw = False
158.6502 	EXP 	fixation: autoDraw = True
159.6508 	EXP 	fixation: autoDraw = False
159.6508 	EXP 	line1: autoDraw = True
159.6508 	EXP 	line2: autoDraw = True
159.6508 	EXP 	line3: autoDraw = True
159.6508 	EXP 	line4: autoDraw = True
160.6510 	EXP 	probe: autoDraw = True
161.3585 	DATA 	Keypress: v
161.3707 	EXP 	New trial (rep=13, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
161.3852 	EXP 	fixation: autoDraw = False
161.3852 	EXP 	line1: autoDraw = False
161.3852 	EXP 	line2: autoDraw = False
161.3852 	EXP 	line3: autoDraw = False
161.3852 	EXP 	line4: autoDraw = False
161.3852 	EXP 	probe: autoDraw = False
161.3852 	EXP 	fixation: autoDraw = True
162.3850 	EXP 	fixation: autoDraw = False
162.3850 	EXP 	line1: autoDraw = True
162.3850 	EXP 	line2: autoDraw = True
162.3850 	EXP 	line3: autoDraw = True
162.3850 	EXP 	line4: autoDraw = True
163.3853 	EXP 	probe: autoDraw = True
164.1885 	EXP 	New trial (rep=13, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
164.1916 	DATA 	Keypress: c
164.2023 	EXP 	fixation: autoDraw = False
164.2023 	EXP 	line1: autoDraw = False
164.2023 	EXP 	line2: autoDraw = False
164.2023 	EXP 	line3: autoDraw = False
164.2023 	EXP 	line4: autoDraw = False
164.2023 	EXP 	probe: autoDraw = False
164.2023 	EXP 	fixation: autoDraw = True
165.2027 	EXP 	fixation: autoDraw = False
165.2027 	EXP 	line1: autoDraw = True
165.2027 	EXP 	line2: autoDraw = True
165.2027 	EXP 	line3: autoDraw = True
165.2027 	EXP 	line4: autoDraw = True
166.2031 	EXP 	probe: autoDraw = True
166.7896 	EXP 	New trial (rep=14, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
166.7925 	DATA 	Keypress: z
166.8034 	EXP 	fixation: autoDraw = False
166.8034 	EXP 	line1: autoDraw = False
166.8034 	EXP 	line2: autoDraw = False
166.8034 	EXP 	line3: autoDraw = False
166.8034 	EXP 	line4: autoDraw = False
166.8034 	EXP 	probe: autoDraw = False
166.8034 	EXP 	fixation: autoDraw = True
167.8038 	EXP 	fixation: autoDraw = False
167.8038 	EXP 	line1: autoDraw = True
167.8038 	EXP 	line2: autoDraw = True
167.8038 	EXP 	line3: autoDraw = True
167.8038 	EXP 	line4: autoDraw = True
168.8041 	EXP 	probe: autoDraw = True
169.3570 	EXP 	New trial (rep=14, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
169.3599 	DATA 	Keypress: x
169.3713 	EXP 	fixation: autoDraw = False
169.3713 	EXP 	line1: autoDraw = False
169.3713 	EXP 	line2: autoDraw = False
169.3713 	EXP 	line3: autoDraw = False
169.3713 	EXP 	line4: autoDraw = False
169.3713 	EXP 	probe: autoDraw = False
169.3713 	EXP 	fixation: autoDraw = True
170.3714 	EXP 	fixation: autoDraw = False
170.3714 	EXP 	line1: autoDraw = True
170.3714 	EXP 	line2: autoDraw = True
170.3714 	EXP 	line3: autoDraw = True
170.3714 	EXP 	line4: autoDraw = True
171.3716 	EXP 	probe: autoDraw = True
171.9748 	EXP 	New trial (rep=14, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
171.9777 	DATA 	Keypress: v
171.9886 	EXP 	fixation: autoDraw = False
171.9886 	EXP 	line1: autoDraw = False
171.9886 	EXP 	line2: autoDraw = False
171.9886 	EXP 	line3: autoDraw = False
171.9886 	EXP 	line4: autoDraw = False
171.9886 	EXP 	probe: autoDraw = False
171.9886 	EXP 	fixation: autoDraw = True
172.9890 	EXP 	fixation: autoDraw = False
172.9890 	EXP 	line1: autoDraw = True
172.9890 	EXP 	line2: autoDraw = True
172.9890 	EXP 	line3: autoDraw = True
172.9890 	EXP 	line4: autoDraw = True
173.9896 	EXP 	probe: autoDraw = True
174.6425 	EXP 	New trial (rep=14, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
174.6454 	DATA 	Keypress: c
174.6563 	EXP 	fixation: autoDraw = False
174.6563 	EXP 	line1: autoDraw = False
174.6563 	EXP 	line2: autoDraw = False
174.6563 	EXP 	line3: autoDraw = False
174.6563 	EXP 	line4: autoDraw = False
174.6563 	EXP 	probe: autoDraw = False
174.6563 	EXP 	fixation: autoDraw = True
175.6567 	EXP 	fixation: autoDraw = False
175.6567 	EXP 	line1: autoDraw = True
175.6567 	EXP 	line2: autoDraw = True
175.6567 	EXP 	line3: autoDraw = True
175.6567 	EXP 	line4: autoDraw = True
176.6572 	EXP 	probe: autoDraw = True
177.4134 	EXP 	New trial (rep=15, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
177.4193 	DATA 	Keypress: z
177.4239 	EXP 	fixation: autoDraw = False
177.4239 	EXP 	line1: autoDraw = False
177.4239 	EXP 	line2: autoDraw = False
177.4239 	EXP 	line3: autoDraw = False
177.4239 	EXP 	line4: autoDraw = False
177.4239 	EXP 	probe: autoDraw = False
177.4239 	EXP 	fixation: autoDraw = True
178.4244 	EXP 	fixation: autoDraw = False
178.4244 	EXP 	line1: autoDraw = True
178.4244 	EXP 	line2: autoDraw = True
178.4244 	EXP 	line3: autoDraw = True
178.4244 	EXP 	line4: autoDraw = True
179.4248 	EXP 	probe: autoDraw = True
180.3784 	EXP 	New trial (rep=15, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
180.3815 	DATA 	Keypress: x
180.3918 	EXP 	fixation: autoDraw = False
180.3918 	EXP 	line1: autoDraw = False
180.3918 	EXP 	line2: autoDraw = False
180.3918 	EXP 	line3: autoDraw = False
180.3918 	EXP 	line4: autoDraw = False
180.3918 	EXP 	probe: autoDraw = False
180.3918 	EXP 	fixation: autoDraw = True
181.3923 	EXP 	fixation: autoDraw = False
181.3923 	EXP 	line1: autoDraw = True
181.3923 	EXP 	line2: autoDraw = True
181.3923 	EXP 	line3: autoDraw = True
181.3923 	EXP 	line4: autoDraw = True
182.3926 	EXP 	probe: autoDraw = True
183.1125 	EXP 	New trial (rep=15, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
183.1155 	DATA 	Keypress: v
183.1262 	EXP 	fixation: autoDraw = False
183.1262 	EXP 	line1: autoDraw = False
183.1262 	EXP 	line2: autoDraw = False
183.1262 	EXP 	line3: autoDraw = False
183.1262 	EXP 	line4: autoDraw = False
183.1262 	EXP 	probe: autoDraw = False
183.1262 	EXP 	fixation: autoDraw = True
184.1265 	EXP 	fixation: autoDraw = False
184.1265 	EXP 	line1: autoDraw = True
184.1265 	EXP 	line2: autoDraw = True
184.1265 	EXP 	line3: autoDraw = True
184.1265 	EXP 	line4: autoDraw = True
185.1271 	EXP 	probe: autoDraw = True
185.8638 	EXP 	New trial (rep=15, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
185.8686 	DATA 	Keypress: c
185.8776 	EXP 	fixation: autoDraw = False
185.8776 	EXP 	line1: autoDraw = False
185.8776 	EXP 	line2: autoDraw = False
185.8776 	EXP 	line3: autoDraw = False
185.8776 	EXP 	line4: autoDraw = False
185.8776 	EXP 	probe: autoDraw = False
185.8776 	EXP 	fixation: autoDraw = True
186.8792 	EXP 	fixation: autoDraw = False
186.8792 	EXP 	line1: autoDraw = True
186.8792 	EXP 	line2: autoDraw = True
186.8792 	EXP 	line3: autoDraw = True
186.8792 	EXP 	line4: autoDraw = True
187.8780 	EXP 	probe: autoDraw = True
188.7331 	EXP 	New trial (rep=16, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
188.7367 	DATA 	Keypress: z
188.7450 	EXP 	fixation: autoDraw = False
188.7450 	EXP 	line1: autoDraw = False
188.7450 	EXP 	line2: autoDraw = False
188.7450 	EXP 	line3: autoDraw = False
188.7450 	EXP 	line4: autoDraw = False
188.7450 	EXP 	probe: autoDraw = False
188.7450 	EXP 	fixation: autoDraw = True
189.7461 	EXP 	fixation: autoDraw = False
189.7461 	EXP 	line1: autoDraw = True
189.7461 	EXP 	line2: autoDraw = True
189.7461 	EXP 	line3: autoDraw = True
189.7461 	EXP 	line4: autoDraw = True
190.7457 	EXP 	probe: autoDraw = True
191.3365 	DATA 	Keypress: x
191.3488 	EXP 	New trial (rep=16, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
191.3626 	EXP 	fixation: autoDraw = False
191.3626 	EXP 	line1: autoDraw = False
191.3626 	EXP 	line2: autoDraw = False
191.3626 	EXP 	line3: autoDraw = False
191.3626 	EXP 	line4: autoDraw = False
191.3626 	EXP 	probe: autoDraw = False
191.3626 	EXP 	fixation: autoDraw = True
